199.58.86.206 - - [19/Sep/2015:21:14:54 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
199.58.86.206 - - [19/Sep/2015:21:14:56 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:41 -0700] "GET /news2/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:41 -0700] "GET /news2/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:41 -0700] "GET /news2/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:41 -0700] "GET /news2/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:41 -0700] "GET /news2/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:56:11 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:56:47 -0700] "GET /news4/index.html HTTP/1.1" 200 9466 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:12 -0700] "GET /news4/css/base.css HTTP/1.1" 200 12255 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:12 -0700] "GET /news4/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:12 -0700] "GET /news4/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:50 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:50 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:50 -0700] "GET /news4/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:57:50 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:58:27 -0700] "GET /news4/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.233 - - [20/Sep/2015:15:58:27 -0700] "GET /news4/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:16:22:36 -0700] "GET /news3/index.html HTTP/1.1" 200 9787 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:16:23:03 -0700] "GET /news3/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:16:23:12 -0700] "GET /news3/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:16:24:16 -0700] "GET /news3/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:16:26:00 -0700] "GET /news3/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
